name_id,pokemon_id,language,name
0591_zh_hans,0591,zh_hans,败露球菇
0591_zh_hant,0591,zh_hant,敗露球菇
0591_en,0591,en,Amoonguss
0591_fr,0591,fr,Amoonguss
0591_de,0591,de,Hutsassa
0591_it,0591,it,Amoonguss
0591_es,0591,es,Amoonguss
0591_ja,0591,ja,モロバレル
0591_ko,0591,ko,뽀록나
0592_zh_hans,0592,zh_hans,轻飘飘
0592_en,0592,en,Frillish
0592_fr,0592,fr,Frillish
0592_zh_hant,0592,zh_hant,輕飄飄
0592_de,0592,de,Quabbel
0592_it,0592,it,Frillish
0592_es,0592,es,Frillish
0592_ja,0592,ja,プルリル
0592_ko,0592,ko,탱그릴
0593_zh_hans,0593,zh_hans,胖嘟嘟
0593_en,0593,en,탱탱겔 Taengtaenggel
0593_fr,0593,fr,탱탱겔 Taengtaenggel
0593_zh_hant,0593,zh_hant,胖嘟嘟
0593_de,0593,de,Apoquallyp
0593_it,0593,it,Jellicent
0593_es,0593,es,Jellicent
0593_ja,0593,ja,ブルンゲル
0593_ko,0593,ko,탱탱겔
0594_zh_hans,0594,zh_hans,保姆曼波
0594_zh_hant,0594,zh_hant,保母曼波
0594_en,0594,en,Alomomola
0594_fr,0594,fr,Alomomola
0594_de,0594,de,Mamolida
0594_it,0594,it,Alomomola
0594_es,0594,es,Alomomola
0594_ja,0594,ja,ママンボウ
0594_ko,0594,ko,맘복치
0595_zh_hans,0595,zh_hans,电电虫
0595_zh_hant,0595,zh_hant,電電蟲
0595_en,0595,en,Joltik
0595_fr,0595,fr,Joltik
0595_de,0595,de,Wattzapf
0595_it,0595,it,Joltik
0595_es,0595,es,Joltik
0595_ja,0595,ja,バチュル
0595_ko,0595,ko,피쪼옥
0596_zh_hans,0596,zh_hans,电蜘蛛
0596_zh_hant,0596,zh_hant,電蜘蛛
0596_en,0596,en,Galvantula
0596_fr,0596,fr,Galvantula
0596_de,0596,de,Voltula
0596_it,0596,it,Galvantula
0596_es,0596,es,Galvantula
0596_ja,0596,ja,デンチュラ
0596_ko,0596,ko,전툴라
0597_zh_hans,0597,zh_hans,种子铁球
0597_zh_hant,0597,zh_hant,種子鐵球
0597_en,0597,en,Ferroseed
0597_fr,0597,fr,Ferroseed
0597_de,0597,de,Kastadur
0597_it,0597,it,Ferroseed
0597_es,0597,es,Ferroseed
0597_ja,0597,ja,テッシード
0597_ko,0597,ko,철시드
0598_zh_hans,0598,zh_hans,坚果哑铃
0598_en,0598,en,Ferrothorn
0598_fr,0598,fr,Ferrothorn
0598_zh_hant,0598,zh_hant,堅果啞鈴
0598_de,0598,de,Tentantel
0598_it,0598,it,Ferrothorn
0598_es,0598,es,Ferrothorn
0598_ja,0598,ja,ナットレイ
0598_ko,0598,ko,기어르
0599_zh_hans,0599,zh_hans,齿轮儿
0599_zh_hant,0599,zh_hant,齒輪兒
0599_en,0599,en,Klink
0599_fr,0599,fr,Klink
0599_de,0599,de,Klikk
0599_it,0599,it,Klink
0599_es,0599,es,Klink
0599_ja,0599,ja,ギアル
0599_ko,0599,ko,기어르
0600_zh_hans,0600,zh_hans,齿轮组
0600_zh_hant,0600,zh_hant,齒輪組
0600_en,0600,en,Klang
0600_fr,0600,fr,Klang
0600_de,0600,de,Kliklak
0600_it,0600,it,Klang
0600_es,0600,es,Klang
0600_ja,0600,ja,ギギアル
0600_ko,0600,ko,기기어르
0601_zh_hans,0601,zh_hans,齿轮怪
0601_zh_hant,0601,zh_hant,齒輪怪
0601_en,0601,en,Klinklang
0601_fr,0601,fr,Klinklang
0601_de,0601,de,Klikdiklak
0601_it,0601,it,Klinklang
0601_es,0601,es,Klinklang
0601_ja,0601,ja,ギギギアル
0601_ko,0601,ko,기기기어르
0602_zh_hans,0602,zh_hans,麻麻小鱼
0602_zh_hant,0602,zh_hant,麻麻小魚
0602_en,0602,en,Tynamo
0602_fr,0602,fr,Tynamo
0602_de,0602,de,Zapplardin
0602_it,0602,it,Tynamo
0602_es,0602,es,Tynamo
0602_ja,0602,ja,シビシラス
0602_ko,0602,ko,저리어
0603_zh_hans,0603,zh_hans,麻麻鳗
0603_zh_hant,0603,zh_hant,麻麻鰻
0603_en,0603,en,Eelektrik
0603_fr,0603,fr,Eelektrik
0603_de,0603,de,Zapplalek
0603_it,0603,it,Eelektrik
0603_es,0603,es,Eelektrik
0603_ja,0603,ja,シビビール
0603_ko,0603,ko,저리릴
0604_zh_hans,0604,zh_hans,麻麻鳗鱼王
0604_zh_hant,0604,zh_hant,麻麻鰻魚王
0604_en,0604,en,Eelektross
0604_fr,0604,fr,Eelektross
0604_de,0604,de,Zapplarang
0604_it,0604,it,Eelektross
0604_es,0604,es,Eelektross
0604_ja,0604,ja,シビルドン
0604_ko,0604,ko,저리더프
0605_zh_hans,0605,zh_hans,小灰怪
0605_zh_hant,0605,zh_hant,小灰怪
0605_en,0605,en,Elgyem
0605_fr,0605,fr,Elgyem
0605_de,0605,de,Pygraulon
0605_it,0605,it,Elgyem
0605_es,0605,es,Elgyem
0605_ja,0605,ja,リグレー
0605_ko,0605,ko,리그레
0606_zh_hans,0606,zh_hans,大宇怪
0606_en,0606,en,Beheeyem
0606_fr,0606,fr,Beheeyem
0606_zh_hant,0606,zh_hant,大宇怪
0606_de,0606,de,Megalon
0606_it,0606,it,Beheeyem
0606_es,0606,es,Beheeyem
0606_ja,0606,ja,オーべム
0606_ko,0606,ko,벰크
0607_zh_hans,0607,zh_hans,烛光灵
0607_zh_hant,0607,zh_hant,燭光靈
0607_en,0607,en,Litwick
0607_fr,0607,fr,Litwick
0607_de,0607,de,Lichtel
0607_it,0607,it,Litwick
0607_es,0607,es,Litwick
0607_ja,0607,ja,ヒトモシ
0607_ko,0607,ko,불켜미
0608_zh_hans,0608,zh_hans,灯火幽灵
0608_en,0608,en,Lampent
0608_fr,0608,fr,Lampent
0608_zh_hant,0608,zh_hant,燈火幽靈
0608_de,0608,de,Laternecto
0608_it,0608,it,Lampent
0608_es,0608,es,Lampent
0608_ja,0608,ja,ランプラー
0608_ko,0608,ko,램프라
0609_zh_hans,0609,zh_hans,水晶灯火灵
0609_en,0609,en,Chandelure
0609_fr,0609,fr,Chandelure
0609_zh_hant,0609,zh_hant,水晶燈火靈
0609_de,0609,de,Skelabra
0609_it,0609,it,Chandelure
0609_es,0609,es,Chandelure
0609_ja,0609,ja,シャンデラ
0609_ko,0609,ko,샹델라
0610_zh_hans,0610,zh_hans,牙牙
0610_zh_hant,0610,zh_hant,牙牙
0610_en,0610,en,Axew
0610_fr,0610,fr,Axew
0610_de,0610,de,Milza
0610_it,0610,it,Axew
0610_es,0610,es,Axew
0610_ja,0610,ja,キバゴ
0610_ko,0610,ko,터검니
0611_zh_hans,0611,zh_hans,斧牙龙
0611_zh_hant,0611,zh_hant,斧牙龍
0611_en,0611,en,Fraxure
0611_fr,0611,fr,Fraxure
0611_de,0611,de,Sharfax
0611_it,0611,it,Fraxure
0611_es,0611,es,Fraxure
0611_ja,0611,ja,オノンド
0611_ko,0611,ko,액슨도
0612_zh_hans,0612,zh_hans,双斧战龙
0612_en,0612,en,액스라이즈 Aekseuraijeu
0612_fr,0612,fr,액스라이즈 Aekseuraijeu
0612_zh_hant,0612,zh_hant,雙斧戰龍
0612_de,0612,de,Maxax
0612_it,0612,it,Haxorus
0612_es,0612,es,Haxorus
0612_ja,0612,ja,オノノクス
0612_ko,0612,ko,액스라이즈
0613_zh_hans,0613,zh_hans,喷嚏熊
0613_zh_hant,0613,zh_hant,噴嚏熊
0613_en,0613,en,Cubchoo
0613_fr,0613,fr,Cubchoo
0613_de,0613,de,Petznief
0613_it,0613,it,Cubchoo
0613_es,0613,es,Cubchoo
0613_ja,0613,ja,クマシュン
0613_ko,0613,ko,코고미
0614_zh_hans,0614,zh_hans,冻原熊
0614_zh_hant,0614,zh_hant,凍原熊
0614_en,0614,en,Beartic
0614_fr,0614,fr,Beartic
0614_de,0614,de,Siberio
0614_it,0614,it,Beartic
0614_es,0614,es,Beartic
0614_ja,0614,ja,ツンべアー
0614_ko,0614,ko,툰베어
0615_zh_hans,0615,zh_hans,几何雪花
0615_zh_hant,0615,zh_hant,幾何雪花
0615_en,0615,en,Cryogonal
0615_fr,0615,fr,Cryogonal
0615_de,0615,de,Frigometri
0615_it,0615,it,Cryogonal
0615_es,0615,es,Cryogonal
0615_ja,0615,ja,フリージオ
0615_ko,0615,ko,프리지오
0616_zh_hans,0616,zh_hans,小嘴蜗
0616_zh_hant,0616,zh_hant,小嘴蝸
0616_en,0616,en,Shelmet
0616_fr,0616,fr,Shelmet
0616_de,0616,de,Schnuthelm
0616_it,0616,it,Shelmet
0616_es,0616,es,Shelmet
0616_ja,0616,ja,チョボマキ
0616_ko,0616,ko,쪼마리
0617_zh_hans,0617,zh_hans,敏捷虫
0617_en,0617,en,Accelgor
0617_fr,0617,fr,Accelgor
0617_zh_hant,0617,zh_hant,敏捷蟲
0617_de,0617,de,Hydragil
0617_it,0617,it,Accelgor
0617_es,0617,es,Accelgor
0617_ja,0617,ja,アギルダー
0617_ko,0617,ko,어지리더
0618_zh_hans,0618,zh_hans,泥巴鱼
0618_zh_hant,0618,zh_hant,泥巴魚
0618_en,0618,en,Stunfisk
0618_fr,0618,fr,Stunfisk
0618_de,0618,de,Flunschlik
0618_it,0618,it,Stunfisk
0618_es,0618,es,Stunfisk
0618_ja,0618,ja,マッギョ
0618_ko,0618,ko,메더
0619_zh_hans,0619,zh_hans,功夫鼬
0619_zh_hant,0619,zh_hant,功夫鼬
0619_en,0619,en,Mienfoo
0619_fr,0619,fr,Mienfoo
0619_de,0619,de,Lin-Fu
0619_it,0619,it,Mienfoo
0619_es,0619,es,Mienfoo
0619_ja,0619,ja,コジョフー
0619_ko,0619,ko,비조푸
0620_zh_hans,0620,zh_hans,师父鼬
0620_zh_hant,0620,zh_hant,師父鼬
0620_en,0620,en,Mienshao
0620_fr,0620,fr,Mienshao
0620_de,0620,de,Wie-Shu
0620_it,0620,it,Mienshao
0620_es,0620,es,Mienshao
0620_ja,0620,ja,コジョンド
0620_ko,0620,ko,비조도
0621_zh_hans,0621,zh_hans,赤面龙
0621_zh_hant,0621,zh_hant,赤面龍
0621_en,0621,en,Druddigon
0621_fr,0621,fr,Druddigon
0621_de,0621,de,Shardrago
0621_it,0621,it,Druddigon
0621_es,0621,es,Druddigon
0621_ja,0621,ja,クリムガン
0621_ko,0621,ko,크리만
0622_zh_hans,0622,zh_hans,泥偶小人
0622_zh_hant,0622,zh_hant,泥偶小人
0622_en,0622,en,Golett
0622_fr,0622,fr,Golett
0622_de,0622,de,Golgantes
0622_it,0622,it,Golett
0622_es,0622,es,Golett
0622_ja,0622,ja,ゴビット
0622_ko,0622,ko,골비람
0623_zh_hans,0623,zh_hans,泥偶巨人
0623_en,0623,en,Golurk
0623_fr,0623,fr,Golurk
0623_zh_hant,0623,zh_hant,泥偶巨人
0623_de,0623,de,Golgantes
0623_es,0623,es,Golurk
0623_it,0623,it,Golurk
0623_ja,0623,ja,ゴルーグ
0623_ko,0623,ko,골루그
0624_zh_hans,0624,zh_hans,驹刀小兵
0624_zh_hant,0624,zh_hant,駒刀小兵
0624_en,0624,en,Pawniard
0624_fr,0624,fr,Pawniard
0624_de,0624,de,Gladiantri
0624_es,0624,es,Pawniard
0624_it,0624,it,Pawniard
0624_ja,0624,ja,コマタナ
0624_ko,0624,ko,자망칼
0625_zh_hans,0625,zh_hans,劈斩司令
0625_zh_hant,0625,zh_hant,劈斬司令
0625_en,0625,en,Bisharp
0625_fr,0625,fr,Bisharp
0625_de,0625,de,Caesurio
0625_it,0625,it,Bisharp
0625_es,0625,es,Bisharp
0625_ja,0625,ja,キリキザン
0625_ko,0625,ko,절각참
0626_zh_hans,0626,zh_hans,爆炸头水牛
0626_zh_hant,0626,zh_hant,爆炸頭水牛
0626_en,0626,en,Bouffalant
0626_fr,0626,fr,Bouffalant
0626_de,0626,de,Bisofank
0626_it,0626,it,Bouffalant
0626_es,0626,es,Bouffalant
0626_ja,0626,ja,バッフロン
0626_ko,0626,ko,버프론
0627_zh_hans,0627,zh_hans,毛头小鹰
0627_zh_hant,0627,zh_hant,毛頭小鷹
0627_en,0627,en,Rufflet
0627_fr,0627,fr,Rufflet
0627_de,0627,de,Geronimatz
0627_it,0627,it,Rufflet
0627_es,0627,es,Rufflet
0627_ja,0627,ja,ワシボン
0627_ko,0627,ko,수리둥보
0628_zh_hans,0628,zh_hans,勇士雄鹰
0628_en,0628,en,Braviary
0628_fr,0628,fr,Braviary
0628_zh_hant,0628,zh_hant,勇士雄鷹
0628_de,0628,de,Washakwil
0628_it,0628,it,Braviary
0628_es,0628,es,Braviary
0628_ja,0628,ja,ウォーグル
0628_ko,0628,ko,워글
0629_zh_hans,0629,zh_hans,秃鹰丫头
0629_zh_hant,0629,zh_hant,禿鷹丫頭
0629_en,0629,en,Vullaby
0629_fr,0629,fr,Vullaby
0629_de,0629,de,Skallyk
0629_it,0629,it,Vullaby
0629_es,0629,es,Vullaby
0629_ja,0629,ja,バルチャイ
0629_ko,0629,ko,벌차이
0630_zh_hans,0630,zh_hans,秃鹰娜
0630_en,0630,en,Mandibuzz
0630_fr,0630,fr,Mandibuzz
0630_zh_hant,0630,zh_hant,禿鷹娜
0630_de,0630,de,Grypheldis
0630_it,0630,it,Mandibuzz
0630_es,0630,es,Mandibuzz
0630_ja,0630,ja,バルジーナ
0630_ko,0630,ko,버랜지나
0631_zh_hans,0631,zh_hans,熔蚁兽
0631_zh_hant,0631,zh_hant,熔蟻獸
0631_en,0631,en,Heatmor
0631_fr,0631,fr,Heatmor
0631_de,0631,de,Furnifraß
0631_it,0631,it,Heatmor
0631_es,0631,es,Heatmor
0631_ja,0631,ja,クイタラン
0631_ko,0631,ko,앤티골
0632_zh_hans,0632,zh_hans,铁蚁
0632_zh_hant,0632,zh_hant,鐵蟻
0632_en,0632,en,Durant
0632_fr,0632,fr,Durant
0632_de,0632,de,Fermicula
0632_it,0632,it,Durant
0632_es,0632,es,Durant
0632_ja,0632,ja,アイアント
0632_ko,0632,ko,아이앤트
0633_zh_hans,0633,zh_hans,单首龙
0633_zh_hant,0633,zh_hant,單首龍
0633_en,0633,en,Deino
0633_fr,0633,fr,Deino
0633_de,0633,de,Kapuno
0633_it,0633,it,Deino
0633_es,0633,es,Deino
0633_ja,0633,ja,モノズ
0633_ko,0633,ko,모노두
0634_zh_hans,0634,zh_hans,双首暴龙
0634_zh_hant,0634,zh_hant,雙首暴龍
0634_en,0634,en,Zweilous
0634_fr,0634,fr,Zweilous
0634_de,0634,de,Duodi
0634_it,0634,it,Zweilous
0634_es,0634,es,Zweilous
0634_ja,0634,ja,ジヘッド
0634_ko,0634,ko,디헤드
0635_zh_hans,0635,zh_hans,三首恶龙
0635_en,0635,en,Hydreigon
0635_fr,0635,fr,Hydreigon
0635_zh_hant,0635,zh_hant,三首惡龍
0635_de,0635,de,Trikephalo
0635_it,0635,it,Hydreigon
0635_es,0635,es,Hydreigon
0635_ja,0635,ja,サザンドラ
0635_ko,0635,ko,삼삼드래
0636_zh_hans,0636,zh_hans,燃烧虫
0636_zh_hant,0636,zh_hant,燃燒蟲
0636_en,0636,en,Larvesta
0636_fr,0636,fr,Larvesta
0636_de,0636,de,Ignivor
0636_it,0636,it,Larvesta
0636_es,0636,es,Larvesta
0636_ja,0636,ja,メラルバ
0636_ko,0636,ko,활화르바
0637_zh_hans,0637,zh_hans,火神蛾
0637_zh_hant,0637,zh_hant,火神蛾
0637_en,0637,en,Volcarona
0637_fr,0637,fr,Volcarona
0637_de,0637,de,Ramoth
0637_it,0637,it,Volcarona
0637_es,0637,es,Volcarona
0637_ja,0637,ja,ウルガモス
0637_ko,0637,ko,불카모스
0638_zh_hans,0638,zh_hans,勾帕路翁
0638_en,0638,en,Cobalion
0638_fr,0638,fr,Cobalion
0638_zh_hant,0638,zh_hant,勾帕路翁
0638_de,0638,de,Kobalium
0638_it,0638,it,Cobalion
0638_es,0638,es,Cobalion
0638_ja,0638,ja,コバルオン
0638_ko,0638,ko,코바르온
0639_zh_hans,0639,zh_hans,代拉基翁
0639_en,0639,en,Terrakion
0639_fr,0639,fr,Terrakion
0639_zh_hant,0639,zh_hant,代拉基翁
0639_de,0639,de,Terrakium
0639_it,0639,it,Terrakion
0639_es,0639,es,Terrakion
0639_ja,0639,ja,テラキオン
0639_ko,0639,ko,테라키온
0640_zh_hans,0640,zh_hans,毕力吉翁
0640_en,0640,en,Virizion
0640_fr,0640,fr,Virizion
0640_zh_hant,0640,zh_hant,畢力吉翁
0640_de,0640,de,Viridium
0640_it,0640,it,Virizion
0640_es,0640,es,Virizion
0640_ja,0640,ja,ビリジオン
0640_ko,0640,ko,비리디온
0641_zh_hans,0641,zh_hans,龙卷云
0641_zh_hant,0641,zh_hant,龍捲雲
0641_en,0641,en,Tornadus
0641_fr,0641,fr,Tornadus
0641_de,0641,de,Boreos
0641_it,0641,it,Tornadus
0641_es,0641,es,Tornadus
0641_ja,0641,ja,トルネロス
0641_ko,0641,ko,토네로스
0642_zh_hans,0642,zh_hans,雷电云
0642_zh_hant,0642,zh_hant,雷電雲
0642_en,0642,en,Thundurus
0642_fr,0642,fr,Thundurus
0642_de,0642,de,Voltolos
0642_it,0642,it,Thundurus
0642_es,0642,es,Thundurus
0642_ja,0642,ja,ボルトロス
0642_ko,0642,ko,볼트로스
0643_zh_hans,0643,zh_hans,莱希拉姆
0643_zh_hant,0643,zh_hant,萊希拉姆
0643_en,0643,en,Reshiram
0643_fr,0643,fr,Reshiram
0643_de,0643,de,Reshiram
0643_it,0643,it,Reshiram
0643_es,0643,es,Reshiram
0643_ja,0643,ja,レシラム
0643_ko,0643,ko,레시라무
0644_zh_hans,0644,zh_hans,捷克罗姆
0644_zh_hant,0644,zh_hant,捷克羅姆
0644_en,0644,en,Zekrom
0644_fr,0644,fr,Zekrom
0644_de,0644,de,Zekrom
0644_it,0644,it,Zekrom
0644_es,0644,es,Zekrom
0644_ja,0644,ja,ゼクロム
0644_ko,0644,ko,제크로무
0645_zh_hans,0645,zh_hans,土地云
0645_en,0645,en,Landorus
0645_fr,0645,fr,Landorus
0645_zh_hant,0645,zh_hant,土地雲
0645_de,0645,de,Demeteros
0645_it,0645,it,Landorus
0645_es,0645,es,Landorus
0645_ja,0645,ja,ランドロス
0645_ko,0645,ko,랜드로스
0646_zh_hans,0646,zh_hans,酋雷姆
0646_zh_hant,0646,zh_hant,酋雷姆
0646_en,0646,en,Kyurem
0646_fr,0646,fr,Kyurem
0646_de,0646,de,Kyurem
0646_it,0646,it,Kyurem
0646_es,0646,es,Kyurem
0646_ja,0646,ja,キュレム Kyurem
0646_ko,0646,ko,큐레무
0647_zh_hans,0647,zh_hans,凯路迪欧
0647_zh_hant,0647,zh_hant,凱路迪歐
0647_en,0647,en,Keldeo
0647_fr,0647,fr,Keldeo
0647_de,0647,de,Keldeo
0647_it,0647,it,Keldeo
0647_es,0647,es,Keldeo
0647_ja,0647,ja,ケルディオ
0647_ko,0647,ko,케르디오
0648_zh_hans,0648,zh_hans,美洛耶塔
0648_en,0648,en,Meloetta
0648_fr,0648,fr,Meloetta
0648_it,0648,it,Meloetta
0648_zh_hant,0648,zh_hant,美洛耶塔
0648_de,0648,de,Meloetta
0648_es,0648,es,Meloetta
0648_ja,0648,ja,メロエッタ
0648_ko,0648,ko,메로엣타
0649_zh_hans,0649,zh_hans,盖诺赛克特
0649_zh_hant,0649,zh_hant,蓋諾賽克特
0649_en,0649,en,Genesect
0649_fr,0649,fr,Genesect
0649_de,0649,de,Genesect
0649_it,0649,it,Genesect
0649_es,0649,es,Genesect
0649_ja,0649,ja,ゲノセクト
0649_ko,0649,ko,게노세크트
0650_zh_hans,0650,zh_hans,哈力栗
0650_zh_hant,0650,zh_hant,哈力栗
0650_en,0650,en,Chespin
0650_fr,0650,fr,Chespin
0650_de,0650,de,도치마론 Dochimaron
0650_it,0650,it,Chespin
0650_es,0650,es,Chespin
0650_ja,0650,ja,ハリマロン
0650_ko,0650,ko,도치마론
0651_zh_hans,0651,zh_hans,胖胖哈力
0651_zh_hant,0651,zh_hant,胖胖哈力
0651_en,0651,en,Quilladin
0651_fr,0651,fr,Quilladin
0651_de,0651,de,Igastarnish
0651_it,0651,it,Quilladin
0651_es,0651,es,Quilladin
0651_ja,0651,ja,ハリボーグ
0651_ko,0651,ko,도치보구
0652_zh_hans,0652,zh_hans,布里卡隆
0652_zh_hant,0652,zh_hant,布里卡隆
0652_en,0652,en,Chesnaught
0652_fr,0652,fr,Chesnaught
0652_de,0652,de,Brigaron
0652_it,0652,it,Chesnaught
0652_es,0652,es,Chesnaught
0652_ja,0652,ja,ブリガロン
0652_ko,0652,ko,브리가론
0653_zh_hans,0653,zh_hans,火狐狸
0653_zh_hant,0653,zh_hant,火狐狸
0653_en,0653,en,Fennekin
0653_fr,0653,fr,Fennekin
0653_de,0653,de,Fynx
0653_it,0653,it,Fennekin
0653_es,0653,es,Fennekin
0653_ja,0653,ja,フォッコ
0653_ko,0653,ko,푸호꼬
0654_zh_hans,0654,zh_hans,长尾火狐
0654_zh_hant,0654,zh_hant,長尾火狐
0654_en,0654,en,Braixen
0654_fr,0654,fr,Braixen
0654_de,0654,de,Rutena
0654_it,0654,it,Braixen
0654_es,0654,es,Braixen
0654_ja,0654,ja,テールナー
0654_ko,0654,ko,테르나
0655_zh_hans,0655,zh_hans,妖火红狐
0655_zh_hant,0655,zh_hant,妖火紅狐
0655_en,0655,en,Delphox
0655_fr,0655,fr,Delphox
0655_de,0655,de,Fennexis
0655_it,0655,it,Delphox
0655_es,0655,es,Delphox
0655_ja,0655,ja,マフォクシー
0655_ko,0655,ko,마폭시
0656_zh_hans,0656,zh_hans,呱呱泡蛙
0656_zh_hant,0656,zh_hant,呱呱泡蛙
0656_en,0656,en,Froakie
0656_fr,0656,fr,Froakie
0656_de,0656,de,Froxy
0656_it,0656,it,Froakie
0656_es,0656,es,Froakie
0656_ja,0656,ja,ケロマツ
0656_ko,0656,ko,개구마르
0657_zh_hans,0657,zh_hans,呱头蛙
0657_zh_hant,0657,zh_hant,呱頭蛙
0657_en,0657,en,Frogadier
0657_fr,0657,fr,Frogadier
0657_de,0657,de,Amphizel
0657_it,0657,it,Frogadier
0657_es,0657,es,Frogadier
0657_ja,0657,ja,ゲコガシラ
0657_ko,0657,ko,개굴반장
0658_zh_hans,0658,zh_hans,甲贺忍蛙
0658_zh_hant,0658,zh_hant,甲賀忍蛙
0658_en,0658,en,Greninja
0658_fr,0658,fr,Greninja
0658_de,0658,de,Quajutsu
0658_it,0658,it,Greninja
0658_es,0658,es,Greninja
0658_ja,0658,ja,ゲッコウガ
0658_ko,0658,ko,개굴닌자
0659_zh_hans,0659,zh_hans,掘掘兔
0659_zh_hant,0659,zh_hant,掘掘兔
0659_en,0659,en,Bunnelby
0659_fr,0659,fr,Bunnelby
0659_de,0659,de,Scoppel
0659_it,0659,it,Bunnelby
0659_es,0659,es,Bunnelby
0659_ja,0659,ja,ホルビー
0659_ko,0659,ko,파르빗
0660_zh_hans,0660,zh_hans,掘地兔
0660_zh_hant,0660,zh_hant,掘地兔
0660_en,0660,en,Diggersby
0660_fr,0660,fr,Diggersby
0660_de,0660,de,Grebbit
0660_it,0660,it,Diggersby
0660_es,0660,es,Diggersby
0660_ja,0660,ja,ホルード
0660_ko,0660,ko,파르토
0661_zh_hans,0661,zh_hans,小箭雀
0661_zh_hant,0661,zh_hant,小箭雀
0661_en,0661,en,화살꼬빈 Hwasal'kkobin
0661_fr,0661,fr,화살꼬빈 Hwasal'kkobin
0661_de,0661,de,Dartiri
0661_it,0661,it,Fletchling
0661_es,0661,es,Fletchling
0661_ja,0661,ja,ヤヤコマ
0661_ko,0661,ko,화살꼬빈
0662_zh_hans,0662,zh_hans,火箭雀
0662_zh_hant,0662,zh_hant,火箭雀
0662_en,0662,en,불화살빈
0662_fr,0662,fr,불화살빈
0662_de,0662,de,Dartignis
0662_it,0662,it,Fletchinder
0662_es,0662,es,Fletchinder
0662_ja,0662,ja,ヒノヤコマ
0662_ko,0662,ko,불화살빈
0663_zh_hans,0663,zh_hans,烈箭鹰
0663_zh_hant,0663,zh_hant,烈箭鷹
0663_en,0663,en,Talonflame
0663_fr,0663,fr,Talonflame
0663_de,0663,de,Fiaro
0663_it,0663,it,Talonflame
0663_es,0663,es,Talonflame
0663_ja,0663,ja,ファイアロー
0663_ko,0663,ko,파이어로
0664_zh_hans,0664,zh_hans,粉蝶虫
0664_zh_hant,0664,zh_hant,粉蝶蟲
0664_en,0664,en,Scatterbug
0664_fr,0664,fr,Scatterbug
0664_de,0664,de,Purmel
0664_it,0664,it,Scatterbug
0664_es,0664,es,Scatterbug
0664_ja,0664,ja,コフキムシ
0664_ko,0664,ko,분이벌레
0665_zh_hans,0665,zh_hans,粉蝶蛹
0665_zh_hant,0665,zh_hant,粉蝶蛹
0665_en,0665,en,Spewpa
0665_fr,0665,fr,Spewpa
0665_de,0665,de,Puponcho
0665_it,0665,it,Spewpa
0665_es,0665,es,Spewpa
0665_ja,0665,ja,コフーライ
0665_ko,0665,ko,분떠도리
0666_zh_hans,0666,zh_hans,彩粉蝶
0666_zh_hant,0666,zh_hant,彩粉蝶
0666_en,0666,en,Vivillon
0666_fr,0666,fr,Vivillon
0666_de,0666,de,Vivillon
0666_it,0666,it,Vivillon
0666_es,0666,es,Vivillon
0666_ja,0666,ja,ビビヨン
0666_ko,0666,ko,비비용
0667_zh_hans,0667,zh_hans,小狮狮
0667_zh_hant,0667,zh_hant,小獅獅
0667_en,0667,en,Litleo
0667_fr,0667,fr,Litleo
0667_de,0667,de,Leufeo
0667_it,0667,it,Litleo
0667_es,0667,es,Litleo
0667_ja,0667,ja,シシコ
0667_ko,0667,ko,레오꼬
0668_zh_hans,0668,zh_hans,火炎狮
0668_zh_hant,0668,zh_hant,火炎獅
0668_en,0668,en,Pyroar
0668_fr,0668,fr,Pyroar
0668_de,0668,de,Pyroleo
0668_it,0668,it,Pyroar
0668_es,0668,es,Pyroar
0668_ja,0668,ja,カエンジシ
0668_ko,0668,ko,화염레오
0669_zh_hans,0669,zh_hans,花蓓蓓
0669_zh_hant,0669,zh_hant,花蓓蓓
0669_en,0669,en,Flabébé
0669_fr,0669,fr,Flabébé
0669_de,0669,de,Flabébé
0669_it,0669,it,Flabébé
0669_es,0669,es,Flabébé
0669_ja,0669,ja,フラベベ
0669_ko,0669,ko,플라베베
0670_zh_hans,0670,zh_hans,花叶蒂
0670_zh_hant,0670,zh_hant,花葉蒂
0670_en,0670,en,Floette
0670_fr,0670,fr,Floette
0670_de,0670,de,Floette
0670_it,0670,it,Floette
0670_es,0670,es,Floette
0670_ja,0670,ja,フラエッテ
0670_ko,0670,ko,플라엣테
0671_zh_hans,0671,zh_hans,花洁夫人
0671_zh_hant,0671,zh_hant,花潔夫人
0671_en,0671,en,Florges
0671_fr,0671,fr,Florges
0671_de,0671,de,Florges
0671_it,0671,it,Florges
0671_es,0671,es,Florges
0671_ja,0671,ja,フラージェス
0671_ko,0671,ko,플라제스
0672_zh_hans,0672,zh_hans,坐骑小羊
0672_zh_hant,0672,zh_hant,坐騎小羊
0672_en,0672,en,Skiddo
0672_fr,0672,fr,Skiddo
0672_de,0672,de,Mähikel
0672_it,0672,it,Skiddo
0672_es,0672,es,Skiddo
0672_ja,0672,ja,メェークル
0672_ko,0672,ko,메이클
0673_zh_hans,0673,zh_hans,坐骑山羊
0673_zh_hant,0673,zh_hant,坐騎山羊
0673_en,0673,en,Gogoat
0673_fr,0673,fr,Gogoat
0673_de,0673,de,Chevrumm
0673_it,0673,it,Gogoat
0673_es,0673,es,Gogoat
0673_ja,0673,ja,ゴーゴート
